god,0.031
edif,0
scrupl,0
revelri,0
nearer,0.0
unafraid,0
hospit,0
lag,0.0
brotherli,0
affection,0
function,0
soberli,0
transform,0
irrevoc,0
graft,0
stupor,0
sabaoth,0
rebecca,0
conqueror,0
conform,0
predestin,0.0
foreknew,0
earnest,0
adopt,0.0
abba,0
wretch,0
old,0
new,0
type,0.0
charact,0.0
persever,0
access,0.0
justif,0
blessed,0
propiti,0
code,0.0
hearer,0
impenit,0
inexcus,0
untrustworthi,0
unforgiv,0
unmerci,0
undiscern,0
boaster,0
inventor,0
minded,0
passion,0
incorrupt,0
profess,0.0
godhead,0
attribut,0.0
invis,0.0
barbarian,0
impart,0
bondserv,0
puteoli,0
rhegium,0
syracus,0
figurehead,0
dysenteri,0
entertain,0
estat,0
publiu,0
courteous,0
jump,0
immov,0.0
hoist,0
mainsail,0
rudder,0
beach,0
prow,0
anchor,0.0
fathom,0
adriat,0
sailor,0
abstin,0
tackl,0
overboard,0
cabl,0
aground,0
syrti,0
undergird,0
clauda,0
skiff,0
euroclydon,0
southwest,0
phoenix,0
major,0.0
northwest,0
helmsman,0
lasea,0
cnidu,0
crete,0
lycia,0
myra,0
juliu,0
adramyttium,0
befit,0
commiss,0
vote,0
incred,0.0
strictest,0
unreason,0.0
auditorium,0
uncertain,0.0
bernic,0
agrippa,0
festu,0
porciu,0
drusilla,0
adjourn,0
assent,0
ringlead,0
courtesi,0
tediou,0
foresight,0
orat,0
tertullu,0
antipatri,0
lysia,0
felix,0
spearmen,0
citizenship,0
uncondemn,0
thong,0
martyr,0.0
barrack,0
ascertain,0.0
myriad,0
mnason,0
pack,0
evangelist,0
voyag,0
ptolemai,0
aboard,0
patara,0
co,0
rhode,0
necess,0
savag,0
publicli,0.0
miletu,0
chio,0
trogyllium,0
samo,0
mitylen,0
asso,0
eutychu,0
secundu,0
trophimu,0
tychicu,0
sopat,0
thessalonian,0
disorderli,0
clerk,0
gaiu,0
macedonian,0
theater,0
aristarchu,0
ephesian,0
demetriu,0
diana,0
erastu,0
sceva,0
itiner,0
exorcis,0
exorcist,0
school,0
tyrannu,0
accur,0.0
alexandria,0
apollo,0
galatia,0
ephesu,0
cenchrea,0
sosthen,0
gallio,0
achaia,0
corinthian,0
crispu,0
tentmak,0
aquila,0
priscilla,0
itali,0
corinth,0
damari,0
dionysiu,0
areopagit,0
poet,0.0
preappoint,0
athenian,0
areopagu,0
athen,0
berea,0
jason,0
demonstr,0
amphipoli,0
thessalonica,0
apollonia,0
jailer,0
annoy,0.0
fortun,0.0
thyatira,0
customarili,0
coloni,0
samothrac,0
neapoli,0
macedonia,0
troa,0
bithynia,0
mysia,0
timothi,0
farewel,0.0
strangl,0
unsettl,0
sila,0
dissens,0.0
attalia,0
iconium,0
bygon,0
garland,0
zeu,0
speaker,0
herm,0
lycaonian,0
crippl,0
derb,0
lycaonia,0
lystra,0
unworthi,0
uplift,0
pisidia,0
perga,0
paul,0
elyma,0
paulu,0
sergiu,0
proconsul,0
intellig,0.0
papho,0
salami,0
seleucia,0
niger,0
luciu,0
manaen,0
blastu,0
motion,0.0
real,0.0
constant,0.0
squad,0
claudiu,0
agabu,0
phoenicia,0
tranc,0
regiment,0
corneliu,0
italian,0
tanner,0
tabitha,0
dorca,0
aenea,0
bedridden,0
lydda,0
edifi,0
tarsu,0
azotu,0
candac,0
havoc,0
remphan,0
moloch,0
cilicia,0
freedmen,0
alexandrian,0
antioch,0
timon,0
nicanor,0
parmena,0
prochoru,0
stephen,0
nicola,0
hellenist,0
outcom,0
sect,0.0
sapphira,0
anania,0
barnaba,0
uneduc,0
foretold,0
simplic,0
patriarch,0
foresaw,0
foreknowledg,0
cretan,0
visitor,0.0
pamphylia,0
rome,0
phrygia,0
cappadocia,0
pontu,0
asia,0
parthian,0
pentecost,0
apostleship,0
barsaba,0
matthia,0
justu,0
dama,0
akel,0
infal,0
breakfast,0
print,0.0
rabboni,0
clopa,0
titl,0
gabbatha,0
detach,0.0
malchu,0
perdit,0.0
mansion,0.0
towel,0
expedi,0
roman,0.0
gravecloth,0
hirel,0
illustr,0
unheard,0
resourc,0.0
convict,0
conscienc,0
murmur,0
tiberia,0
bethesda,0
sychar,0
certifi,0
aenon,0
salim,0
earthli,0.0
nicodemu,0
gallon,0
cana,0
nathanael,0
cepha,0
bethabara,0
endu,0
broil,0
constrain,0
expound,0.0
cleopa,0
tale,0.0
latin,0
calvari,0
jurisdict,0
affirm,0.0
benefactor,0
lordship,0
absenc,0.0
olivet,0
carous,0
contradict,0.0
donat,0.0
embank,0
auster,0
handkerchief,0
nobleman,0
zacchaeu,0
gulf,0.0
lazaru,0
sumptuous,0
bill,0
stewardship,0
pod,0
citizen,0
prodig,0
dunghil,0
lane,0
supper,0
dropsi,0
siloam,0
consist,0.0
assail,0
alm,0.0
greed,0.0
ninevit,0
thickli,0.0
distract,0
martha,0
innkeep,0
steadfastli,0.0
welcom,0
abyss,0.0
jeopardi,0
launch,0.0
susanna,0
chuza,0
nain,0
unthank,0
credit,0
traitor,0.0
zealot,0
match,0
tile,0
gennesaret,0
lake,0
menan,0
mattathah,0
melea,0
jonan,0
jorim,0
elmodam,0
cosam,0
addi,0
joanna,0
rhesa,0
neri,0
semei,0
maath,0
naggai,0
esli,0
mattathiah,0
matthat,0
melchi,0
janna,0
heli,0
bodili,0
intimid,0
anna,0
abilen,0
trachon,0
tiberiu,0
iturea,0
lysania,0
anxious,0
devout,0.0
inn,0
quiriniu,0
augustu,0
manifest,0.0
henceforth,0
beckon,0
elizabeth,0
zacharia,0.0
theophilu,0
narr,0
salom,0
eloi,0
rufu,0
alexand,0
cyrenian,0
salut,0
galilean,0
blindfold,0
sharpli,0
critic,0.0
reader,0
livelihood,0.0
quadran,0
mite,0
oneself,0.0
bartimaeu,0
timaeu,0
defraud,0.0
forbad,0.0
foam,0.0
rigid,0
discuss,0
whiten,0
dalmanutha,0
leftov,0
ephphatha,0
impedi,0
syro,0
phoenician,0
corban,0
cumi,0
talitha,0
jairu,0
shackl,0.0
tame,0
gadaren,0
pillow,0
windstorm,0
pictur,0
cananit,0
boanerg,0
idumea,0
convuls,0
commonli,0
arimathea,0
jose,0
magdalen,0
spong,0
lama,0
sabachthani,0
wag,0
golgotha,0
cyren,0
praetorium,0
barabba,0
remors,0.0
pontiu,0
pilat,0
spat,0
legion,0
gethseman,0
rooster,0
crow,0
hymn,0
remiss,0
iscariot,0
juda,0
caiapha,0
mill,0
pregnant,0.0
chick,0
hypocrisi,0.0
outwardli,0
indulg,0.0
strain,0
gnat,0.0
weightier,0
anis,0
mint,0
oblig,0.0
proselyt,0
rabbi,0.0
lawyer,0
mistaken,0
caesar,0
herodian,0
entangl,0.0
bethani,0
changer,0
hosanna,0
bethphag,0
crucifi,0.0
denariu,0
landown,0
regener,0
needl,0.0
tortur,0.0
denarii,0
heathen,0
anticip,0.0
imposs,0
transfigur,0
caesarea,0
philippi,0
magdala,0
crumb,0
unwash,0
elimin,0.0
tradit,0.0
boister,0
ghost,0
herodia,0
tetrarch,0
unbelief,0
mustard,0.0
tare,0
unfruit,0
choke,0.0
grainfield,0
hade,0
bethsaida,0
chorazin,0
beelzebub,0
harmless,0
toler,0
alphaeu,0
surnam,0
thaddaeu,0
bartholomew,0
philip,0
lebbaeu,0
thoma,0
apostl,0
sternli,0.0
unshrunk,0
matthew,0
gergesen,0
infirm,0
paralyz,0
centurion,0
lawless,0
thornbush,0
inwardli,0
pearl,0.0
speck,0
spin,0.0
mammon,0
rust,0
heavenli,0.0
temptat,0.0
charit,0.0
collector,0.0
mile,0
sue,0
slap,0
resist,0
sexual,0
penni,0
raca,0
exce,0
tittl,0
jot,0
flavor,0
peacemak,0
decapoli,0
epilept,0
paralyt,0
synagogu,0.0
gospel,0.0
boat,0.0
zebede,0
jame,0
andrew,0
simon,0
peter,0
capernaum,0
pinnacl,0
tempter,0
devil,0.0
unquench,0
pharise,0
sadduce,0
baptism,0.0
baptiz,0.0
baptist,0
john,0.0
nazareth,0
nazaren,0
archelau,0
herod,0
azor,0
achim,0
eliud,0
christ,0
earner,0
launder,0
institut,0.0
malachi,0
panic,0
azal,0
rifl,0
coars,0
agreeabl,0
goatherd,0
wend,0
waterless,0
hadrach,0
fervor,0
sherez,0
hen,0
elabor,0
dappl,0
disc,0
perjur,0
receptacl,0
scan,0
capston,0
sorrel,0
earn,0.0
bittern,0
saltpit,0
overrun,0
undesir,0
riddanc,0
speedi,0
maktesh,0
trace,0.0
ray,0.0
shigionoth,0
habakkuk,0
sumptuou,0
dragnet,0
purer,0
derid,0
charger,0.0
astound,0
powerless,0
kiln,0
boundless,0
rampart,0
spectacl,0
jostl,0
emptier,0
tangl,0
wilt,0
elkoshit,0
nahum,0
snake,0
solitarili,0
woodland,0
mud,0.0
sharper,0
justli,0.0
go,0
abash,0
chant,0
flay,0
prattler,0
restrict,0.0
insult,0.0
prattl,0
turncoat,0
haughtili,0.0
maroth,0
zaanan,0
shaphir,0
aphrah,0
moor,0
cargo,0
repris,0
crossroad,0
confederaci,0
treader,0
strata,0
falsifi,0
spout,0
plumb,0
conflict,0
chiun,0
sikkuth,0
savor,0
harmon,0
fishhook,0
brotherhood,0
amo,0
waken,0
greek,0
retali,0.0
menserv,0
monstrou,0.0
gloomi,0.0
shambl,0
drinker,0
pethuel,0
chimney,0
memor,0
sympathi,0
slash,0
arbel,0
shalman,0
jareb,0
shriek,0
darl,0
pregnanc,0
spiritu,0.0
memphi,0
unturn,0
fraud,0
involv,0.0
forag,0
poplar,0
teraphim,0
ruhamah,0
diblaim,0
hosea,0
beeri,0
riverbank,0
strongest,0.0
richest,0
leagu,0
intrigu,0
richer,0
scriptur,0.0
speechless,0
frailti,0
tigri,0
messiah,0.0
reconcili,0.0
featur,0
greec,0
refer,0.0
gabriel,0.0
ulai,0
pompou,0
injuri,0.0
advisor,0.0
mene,0
upharsin,0
tekel,0
kingli,0
enigma,0
belshazzar,0
hour,0.0
claw,0.0
psalteri,0
symphoni,0
lyre,0
herald,0
dura,0
administr,0
fragil,0
ceram,0
partli,0.0
urgent,0.0
interview,0
goodwil,0
meshach,0
belteshazzar,0
shadrach,0
abe,0
nego,0
literatur,0
ashpenaz,0
cultiv,0.0
adjac,0.0
sibraim,0
hauran,0
hatticon,0
berothah,0
hethlon,0
swamp,0
ankl,0.0
kitchen,0
evict,0
moisten,0
tribal,0.0
unmarri,0
describ,0.0
exit,0.0
shorter,0.0
galleri,0
wider,0
foursquar,0
exterior,0
archway,0
structur,0.0
sacrifici,0.0
hamonah,0
marker,0
burier,0
steep,0
splendidli,0.0
enabl,0.0
wholeheart,0
talker,0
but,0
riverb,0
chestnut,0
underground,0
rivulet,0
splint,0
tehaphneh,0
beseth,0
chub,0
strenuous,0
expend,0
lowliest,0
syen,0
prick,0
marin,0
caulker,0
sturdi,0
canneh,0
chilmad,0
helbon,0
tusk,0
eboni,0
barter,0
gammad,0
lydia,0
libya,0
caulk,0
market,0
arvad,0
pilot,0
oarsmen,0
departur,0
seafar,0
pillag,0
gateway,0
veng,0
stabl,0
signifi,0
scum,0
simmer,0
carefre,0
hord,0.0
wagon,0
deleg,0
koa,0
shoa,0
paramour,0
babylonian,0
gorgeous,0
oholah,0
oholibah,0
wolv,0
lewdli,0
infam,0
mockeri,0
bloodi,0
bamah,0
foliag,0
amid,0.0
bloodlin,0
cruelli,0.0
shedder,0
terrac,0
fertil,0.0
twig,0.0
topmost,0
quot,0
agit,0
wedlock,0.0
solicit,0.0
brazen,0
insati,0
fleshli,0
multicolor,0
silk,0.0
thrive,0
matur,0.0
rub,0.0
object,0.0
sleev,0
stormi,0.0
untemp,0
postpon,0.0
stoni,0
azzur,0
inkhorn,0
tammuz,0
blown,0.0
singular,0
barber,0
dung,0
millet,0
batter,0.0
portray,0
unfamiliar,0
amber,0
radiat,0
buzi,0
ezekiel,0.0
chebar,0
thirtieth,0
waif,0
track,0
compassion,0.0
unrecogn,0
soot,0
blacker,0
interrupt,0
offscour,0
refuge,0
cuddl,0
envis,0
swoon,0
bile,0
valuabl,0
destini,0.0
servitud,0
lone,0
quartermast,0
joyous,0
monster,0
bristl,0
minni,0
derang,0
kamai,0
leb,0
pekod,0
merathaim,0
horrifi,0
chaldea,0
arraign,0
headlong,0.0
brow,0
junip,0
scabbard,0
stamp,0.0
mercenari,0
pretti,0
lydian,0
libyan,0
hophra,0
baali,0
ephai,0
kareah,0
jezaniah,0
conveni,0
nebushasban,0
rabmag,0
sarez,0
samgar,0
sarsechim,0
penetr,0.0
convers,0
armpit,0
jucal,0
cell,0
irijah,0
jehuc,0
ink,0.0
jehudi,0
cushi,0
igdaliah,0
habazziniah,0
rechabit,0
recent,0
mahseiah,0
neriah,0
hanamel,0
goath,0
surveyor,0
replenish,0.0
signpost,0.0
dear,0.0
untrain,0
satiat,0
planter,0
ordinari,0
medicin,0
enslav,0
dement,0
nehelamit,0
gemariah,0
azur,0
moresheth,0
sheshach,0
coniah,0
drag,0.0
vermilion,0
prize,0
melchiah,0
induc,0.0
magor,0
missabib,0
hopeless,0
anxiou,0.0
gruesom,0
grip,0
unreli,0
bemoan,0
snif,0
dens,0.0
dearli,0.0
footmen,0
floodplain,0
catastroph,0
docil,0
forefath,0.0
exhort,0.0
commot,0
metalsmith,0
uphaz,0
recoveri,0
slidden,0
residu,0
intercess,0.0
amend,0
bellow,0
smelter,0
assay,0
blush,0
slightli,0
cage,0
defiant,0.0
neigh,0
lusti,0
stallion,0
bowmen,0
beheld,0
silli,0
procur,0
dictat,0.0
deiti,0.0
pretens,0
casual,0
lover,0
unshod,0
sniff,0
lye,0
degener,0
tahpanh,0
dandl,0
delus,0
meni,0
holier,0
stain,0.0
beulah,0
term,0.0
plowmen,0
roost,0
nebaioth,0
dromedari,0
clad,0
hatch,0
undo,0
debat,0
exploit,0
nuditi,0
bark,0
sower,0
ho,0
gem,0
smitten,0
comeli,0
visag,0
sinim,0
elev,0.0
matrix,0
defer,0.0
stargaz,0
monthli,0
prognost,0
astrolog,0
arbitr,0
lavish,0
bel,0
carriag,0
plane,0
chalk,0
watercours,0
gasp,0
elect,0
pine,0
sledg,0
nonexist,0
solder,0
anvil,0
calcul,0.0
loveli,0
warfar,0
poultic,0
lovingli,0
crane,0
undertak,0.0
dial,0
dumb,0.0
unstop,0
soak,0
galley,0
oar,0
stake,0.0
gestur,0.0
stabil,0.0
caterpillar,0
assur,0
bustl,0
tophet,0
pyre,0
brandish,0
festiv,0
siev,0
fan,0
shard,0
fragment,0.0
shebeth,0
hane,0
pale,0
reprov,0
obscur,0.0
illiter,0.0
liter,0
paus,0
instant,0
cartwheel,0
cummin,0
level,0.0
plowman,0
unusu,0
stammer,0
diadem,0
verdant,0
chalkston,0
rough,0
deliveri,0.0
expand,0.0
deceas,0.0
fort,0
swimmer,0
trickeri,0
lee,0
debtor,0.0
distort,0.0
fornic,0.0
antiqu,0
agoni,0.0
harbor,0
sepulch,0
reservoir,0.0
joyou,0.0
dedanit,0
waver,0
dealer,0
sargon,0
mainstay,0
noph,0
delud,0
fabric,0.0
fishermen,0
sprig,0
sunshin,0
buzz,0
seedl,0
hareseth,0
spoiler,0
extortion,0
devast,0
dimon,0
eglaim,0
nimrim,0
luhith,0
horonaim,0
porcupin,0
muddi,0
lucif,0
maggot,0
woodsman,0
hyena,0
caper,0
wedg,0
amaz,0
tumultu,0
dryshod,0
pathro,0
leopard,0
stem,0
lop,0
gebim,0
madmenah,0
aiath,0
chop,0
peep,0
calno,0
spur,0.0
fuel,0.0
gloom,0
enrag,0.0
wizard,0
shiloah,0
jeberechiah,0
hash,0
maher,0
shalal,0
baz,0
hoe,0
immanuel,0
seraphim,0
tong,0
whistl,0.0
speed,0.0
pomp,0
inflam,0
brand,0.0
stench,0
festal,0
headdress,0
box,0
headband,0
fineri,0
scarv,0
anklet,0
wanton,0
minc,0
jingl,0
err,0.0
protest,0.0
cure,0.0
rug,0
abolish,0
sloop,0
tinder,0
penit,0
alloy,0
thiev,0.0
hut,0
cucumb,0.0
leas,0
hamon,0
vehement,0.0
sleeper,0
tress,0
rabbim,0
navel,0
beverag,0
goblet,0.0
workman,0
curv,0
shulamit,0
verdur,0
inlaid,0
fitli,0
wavi,0
latch,0
saffron,0
calamu,0
link,0
fawn,0
shorn,0
wed,0
interior,0
palanquin,0
fragrant,0
bether,0
stag,0
lovesick,0
rafter,0
fair,0.0
bloom,0
henna,0
spikenard,0
stud,0
filli,0
fairest,0
conclus,0
scholar,0.0
creator,0.0
rave,0
babbler,0
dull,0.0
concili,0
odor,0
putrefi,0
quietli,0.0
nevermor,0
overli,0
debas,0
crackl,0
unduli,0
excus,0.0
threefold,0
misfortun,0.0
sew,0.0
succe,0
orchard,0
gratifi,0
vaniti,0
preacher,0.0
merchandis,0.0
lemuel,0
churn,0
greyhound,0
folk,0
perturb,0
leech,0
malign,0
agur,0
jakeh,0
ucal,0
partner,0.0
pamper,0
respond,0.0
blamelessli,0
hay,0.0
pestl,0
reflect,0.0
raini,0
hearti,0
weighti,0
fervent,0
earthenwar,0
charcoal,0
firebrand,0
sensibl,0
flit,0
murki,0
soda,0
weather,0
club,0
seldom,0
reput,0.0
overgrown,0
prospect,0.0
schemer,0
troublemak,0
mast,0.0
sting,0
smoothli,0.0
sparkl,0.0
rag,0
drowsi,0.0
winebibb,0
overwork,0
faithless,0.0
lender,0
forese,0
endlessli,0
greedili,0
squander,0.0
pacifi,0
contenti,0.0
fantasi,0.0
hasti,0.0
sift,0
reconsid,0
divers,0
hastili,0
gravel,0
buyer,0
brawler,0
disreput,0
wari,0
careless,0
nobil,0
entreati,0
harder,0.0
castl,0.0
sloth,0
trifl,0
tasti,0
inmost,0
express,0.0
percept,0
decis,0.0
wellspr,0
unpunish,0
healthi,0.0
awri,0
allay,0
dinner,0
wholesom,0
chatter,0
temper,0
quick,0
backslid,0
disciplin,0.0
promptli,0
dishonesti,0
depress,0.0
frivol,0
slight,0
snout,0
ruthless,0
jubil,0
lazi,0.0
sport,0.0
prate,0
clamor,0
scoffer,0
primal,0
travers,0
impud,0
sear,0
crust,0
allur,0
reproof,0
roam,0.0
discord,0.0
shuffl,0
prowler,0
ant,0.0
sluggard,0
entrap,0
enraptur,0
doe,0
ponder,0.0
vat,0
immor,0
seductress,0
complac,0
concours,0
purs,0
swiftli,0.0
brokenheart,0
outcast,0
expectantli,0
laden,0.0
barn,0
sculptur,0.0
style,0
delicaci,0
asp,0
unform,0
wrought,0.0
uttermost,0
raze,0
mirth,0
profound,0
plower,0
laughter,0.0
crook,0.0
fowler,0
swollen,0
compact,0
entireti,0.0
disgust,0.0
dross,0
stray,0.0
consumm,0.0
coin,0.0
forg,0.0
liberti,0
contempl,0
undefil,0
laud,0
mutter,0
tide,0
discret,0
veriti,0
studi,0.0
accus,0.0
waterspr,0
calm,0.0
reel,0
drunken,0
stagger,0
rashli,0
interven,0
lust,0.0
innumer,0
teem,0
cliff,0
sap,0
cloak,0.0
pelican,0
equiti,0
fellowship,0
anxieti,0
senseless,0.0
harmoni,0.0
outwit,0
liken,0
engulf,0.0
distraught,0
adrift,0
mob,0
pathway,0
baca,0
sparrow,0
gebal,0
hater,0
admonish,0.0
freed,0
beseech,0
boar,0
hedg,0
stoutest,0
fanci,0
aright,0
parabl,0.0
dreg,0
dissolv,0
haunt,0
winter,0.0
untru,0
loftili,0
scoff,0.0
bulg,0
isl,0
mow,0
resort,0
sink,0.0
player,0
scalp,0
fume,0
peak,0
solitari,0.0
yah,0
soft,0.0
ridg,0
outgo,0
await,0.0
vainli,0
robberi,0
totter,0
washpot,0
shoe,0.0
display,0.0
growl,0
belch,0
snail,0
fang,0
charm,0
charmer,0
lute,0
hound,0
softer,0
smoother,0
throng,0
windi,0
moan,0
noisili,0
tempestu,0
disclos,0
bulwark,0
humil,0
fairer,0
theme,0
writer,0
deris,0
waterfal,0
billow,0
mizar,0
sickb,0
horribl,0.0
miri,0
regain,0.0
state,0.0
vapor,0
frail,0.0
muse,0
aloof,0.0
pant,0
fester,0
foul,0
futur,0.0
slide,0
bent,0.0
meek,0
fret,0
enviou,0.0
mutual,0.0
ah,0
heavili,0.0
slipperi,0
buckler,0
contrit,0
radiant,0.0
awe,0.0
melodi,0
har,0.0
forgav,0.0
vital,0
contemptu,0.0
useless,0.0
extol,0
skip,0
splinter,0
oper,0.0
endeavor,0
sinist,0
wax,0
enthron,0
yea,0
convert,0
bridegroom,0
race,0.0
handiwork,0
overtaken,0.0
shrewd,0
deviou,0
pang,0
eager,0
lovingkind,0
backbit,0.0
uprightli,0.0
prowl,0
idli,0
helpless,0.0
sneer,0
greedi,0.0
renounc,0.0
sunk,0
babe,0
ditch,0.0
rend,0
swim,0
drench,0
throat,0.0
godli,0.0
cheekbon,0
selah,0
keren,0
happuch,0
jemimah,0
keziah,0
wake,0.0
potsherd,0
undersid,0
threat,0.0
slingston,0
crash,0.0
harpoon,0
leash,0
jaw,0
lotu,0.0
behemoth,0
annul,0
resid,0
crag,0
aha,0
rattl,0
clash,0
snort,0.0
pinion,0
manger,0
onag,0
lair,0
crouch,0
appetit,0
clump,0
bottl,0
mazzaroth,0
cub,0
growth,0.0
diffus,0
uprais,0
farther,0
swaddl,0
cornerston,0
metal,0.0
balanc,0.0
dispatch,0
swirl,0
satur,0
moistur,0
frozen,0
whirlwind,0
comprehend,0.0
rumbl,0
distil,0
sung,0
avoid,0.0
dire,0
fetch,0
advantag,0
palat,0.0
execution,0
succul,0
slumber,0.0
flatter,0
vent,0
convinc,0.0
buzit,0
barachel,0
weed,0
furrow,0
prosecutor,0
grind,0.0
adher,0
jackal,0
mire,0
collar,0
gnaw,0
breaker,0
ruinou,0
rabbl,0
restraint,0
taunt,0
nestl,0
nettl,0
mallow,0
approv,0
hush,0
prime,0
friendli,0
thunderbolt,0.0
rubi,0.0
quartz,0
coral,0
crystal,0.0
dam,0.0
trickl,0
trodden,0
sourc,0.0
ore,0
smelt,0
hiss,0
sweep,0
pile,0.0
nonsens,0
discours,0.0
circular,0
horizon,0.0
sweetli,0
shower,0.0
huddl,0
wet,0.0
cold,0.0
uniqu,0
argument,0.0
listless,0
puriti,0.0
lofti,0.0
sudden,0.0
clod,0
countless,0
vigil,0
moist,0.0
marrow,0
pail,0
chaff,0
storm,0.0
failur,0.0
impati,0
total,0.0
unfan,0
suck,0
sour,0
pen,0.0
persecut,0.0
estrang,0
fenc,0
starv,0
trap,0
noos,0
net,0
stupid,0
flatteri,0
mocker,0
flush,0
eyelid,0
sewn,0
shatter,0
gape,0
gnash,0
shrivel,0
briberi,0.0
overspread,0
stubbornli,0
emboss,0
defiantli,0
writh,0
filthi,0.0
wink,0.0
gentli,0.0
consol,0
unprofit,0
